"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"hsa-miR-602-5p",0.0688905185492066,-0.0227347317953234,0.548431327195315,-0.0414541085965842,0.966933877415197,0.9999613829802
"hsa-miR-4659a-3p",1.43437578179676,-0.320841281600468,0.820243020203421,-0.391153930844665,0.695683458733064,0.9999613829802
"hsa-miR-3145-3p",1.3425954406797,0.271497622331627,0.805584802070617,0.337019295341458,0.736102354560609,0.9999613829802
"hsa-miR-548ar-3p",5.06843244947346,0.44394136121627,0.780020099444796,0.569140925384178,0.569260506880216,0.9999613829802
"hsa-miR-3180-5-5p",1.1253878480321,0.535395602665312,0.831615968053958,0.643801493997496,0.51970416485736,0.9999613829802
"hsa-miR-3922-3p",1.00054519751273,-0.117458891452716,0.827064491680801,-0.142019023466974,0.887064979437239,0.9999613829802
"hsa-miR-4713-5p",0.9689086991611,-0.717585892844539,0.801487066860735,-0.895318118675551,0.370617057400317,0.9999613829802
"hsa-miR-4729-5p",0.0688905185492066,-0.0227347317953234,0.548431327195315,-0.0414541085965842,0.966933877415197,0.9999613829802
"hsa-miR-6756-3p",0.149405799447944,-0.114055543677631,0.570759343557361,-0.199831233540146,0.841612573130965,0.9999613829802
"hsa-miR-1298-5p",0.886910027119821,-0.10943594120891,0.822007706404565,-0.133132500287107,0.894088592407229,0.9999613829802
"hsa-miR-30d-5p",9538.40231903674,-0.83499208089364,0.445090327554259,-1.87600590082886,0.0606544696289532,0.9999613829802
"hsa-miR-4650-1-3p",0.129695310813442,-0.0998175319431569,0.567727259494096,-0.175819515927604,0.860435736979383,0.9999613829802
"hsa-miR-1909-3p",0.223745411625211,0.048472187384705,0.58085259031571,0.0834500666655527,0.933493679863912,0.9999613829802
"hsa-miR-539-3p",0.0688905185492066,-0.0227347317953234,0.548431327195315,-0.0414541085965842,0.966933877415197,0.9999613829802
"hsa-miR-5688-3p",0.0805152808987378,-0.0369660549232365,0.552368499749902,-0.0669228150047909,0.946643150004793,0.9999613829802
"hsa-miR-511-5p",0.282640146325945,-0.188768064894565,0.584098118859659,-0.323178690017183,0.746559918613663,0.9999613829802
"hsa-miR-205-5p",57.5912678417855,2.11723301831916,0.83712967402634,2.52915776851621,0.0114336618745476,0.9999613829802
"hsa-miR-1275-5p",13.00431728658,-0.000877449224630557,0.713493717039962,-0.00122979250366883,0.999018767795666,0.9999613829802
"hsa-miR-216b-3p",0.149405799447944,-0.114055543677631,0.570759343557361,-0.199831233540146,0.841612573130965,0.9999613829802
"hsa-miR-548y-5p",0.901642436406891,0.654833492726659,0.820250438730686,0.798333608623234,0.424676919562829,0.9999613829802
"hsa-miR-7114-5p",0.204034922990708,0.069963615485719,0.579209940571192,0.120791461929545,0.903856212979107,0.9999613829802
"hsa-miR-2114-5p",0.801542085927012,0.758892717889047,0.765844820768624,0.990922308683109,0.321723518150031,0.9999613829802
"hsa-miR-7151-5p",0.198585829362648,-0.149506622641158,0.577617060146258,-0.258833460707171,0.79576373947491,0.9999613829802
"hsa-miR-3908-5p",0.708510423378364,-0.496738166454307,0.774504798597977,-0.641362283814783,0.521287331508912,0.9999613829802
"hsa-miR-4472-2-3p",0.0805152808987378,-0.0369660549232365,0.552368499749902,-0.0669228150047909,0.946643150004793,0.9999613829802
"hsa-miR-2117-5p",0.11555933486036,0.445507442188457,0.557035607270055,0.799782700376767,0.42383670784016,0.9999613829802
"hsa-miR-320d-2-3p",62.9162182005285,1.26466387531057,0.746633964456544,1.69382044685187,0.0902994074900859,0.9999613829802
"hsa-miR-5000-3p",15.687349191419,1.20563572505074,0.8357424376792,1.44259244319183,0.149135313373341,0.9999613829802
"hsa-miR-615-5p",0.264839715254943,0.00319255548364279,0.584157874395117,0.00546522716474312,0.995639401331557,0.9999613829802
"hsa-miR-573-5p",12.3756250396502,0.438693494791922,0.744657551261448,0.589121125608377,0.555780022816994,0.9999613829802
"hsa-miR-548an-5p",2.34419870160916,0.379833663644772,0.834040219447031,0.455414085302267,0.648811363842694,0.9999613829802
"hsa-miR-204-5p",21.6136976255156,-0.19453496797102,0.589509418492606,-0.329994673314045,0.741403986973345,0.9999613829802
"hsa-miR-3911-5p",1.25688190425963,0.442498019679088,0.833044089750282,0.531181992794323,0.595292670125509,0.9999613829802
"hsa-miR-214-5p",0.11555933486036,0.445507442188457,0.557035607270055,0.799782700376767,0.42383670784016,0.9999613829802
"hsa-miR-7110-3p",0.871509497502956,-0.144547053460197,0.701104980473752,-0.206170341797491,0.836657853975026,0.9999613829802
"hsa-miR-1302-11-5p",0.154854893076004,0.154026342905953,0.572332038326123,0.26912060236297,0.78783687671214,0.9999613829802
"hsa-miR-320b-2-3p",638.852400090465,-0.292670511605405,0.362210473544187,-0.808012282863217,0.419083511320124,0.9999613829802
"hsa-miR-6831-5p",0.0743396121772664,0.419386542552489,0.545842660848562,0.768328627704757,0.442291970980338,0.9999613829802
"hsa-miR-6799-5p",0.0688905185492066,-0.0227347317953234,0.548431327195315,-0.0414541085965842,0.966933877415197,0.9999613829802
"hsa-miR-550b-2-5p",0.190500103077676,-0.14524670699078,0.576844356010906,-0.251795316149429,0.8011992778773,0.9999613829802
"hsa-miR-342-3p",110.722928450966,-0.182223990291798,0.596128057853702,-0.305679271242284,0.759848857478504,0.9999613829802
"hsa-miR-150-5p",0.0805152808987378,-0.0369660549232365,0.552368499749902,-0.0669228150047909,0.946643150004793,0.9999613829802
"hsa-miR-6885-3p",0.751039047584908,0.255559985284369,0.810994316858292,0.315119329410817,0.752671052871703,0.9999613829802
"hsa-miR-382-5p",0.603242058332866,-0.0367417539599496,0.646694146819736,-0.0568147309522368,0.954692779289973,0.9999613829802
"hsa-miR-3157-3p",2.32868930796781,-0.0566052838051351,0.827990058030823,-0.068364690199007,0.945495329183003,0.9999613829802
"hsa-miR-548h-3-3p",15.4052438454304,0.179921780680212,0.664826591766729,0.270629639229808,0.786675897404405,0.9999613829802
"hsa-miR-4637-3p",0.356979758503212,-0.0756734023527911,0.615459326116997,-0.122954351557597,0.902143245779822,0.9999613829802
"hsa-miR-765-3p",0.161030561797476,-0.121717554574606,0.572324474619615,-0.212672286390518,0.831582584510082,0.9999613829802
"hsa-miR-1249-3p",0.57029799715293,0.449997351264905,0.753844132472086,0.596936862517224,0.550549534945881,0.9999613829802
"hsa-miR-5008-5p",0.141320073162973,-0.10823008663206,0.569538298766149,-0.190031270709153,0.84928462650207,0.9999613829802
"hsa-miR-6859-4-5p",0.195949196705736,0.0796084502749901,0.57845739115488,0.137621977853984,0.89053918499054,0.9999613829802
"hsa-miR-3149-3p",1.48781670016337,0.439283636868685,0.836570396757057,0.525100623416219,0.599513242754165,0.9999613829802
"hsa-miR-24-2-5p",4.16774148703994,-0.111696055225935,0.788759682930739,-0.141609742033105,0.887388271457642,0.9999613829802
"hsa-miR-6716-3p",0.43779022536834,0.138024808542521,0.591267105183245,0.233439011459541,0.815420523048671,0.9999613829802
"hsa-miR-6770-3-5p",0.235370173974742,0.0368694311867045,0.581719721226737,0.0633800606053957,0.949463864655873,0.9999613829802
"hsa-miR-29c-5p",17.2596825492163,0.982449466773683,0.644946614407338,1.52330354920382,0.127682779614352,0.9999613829802
"hsa-miR-219a-2-5p",0.68039413148128,0.363433162622579,0.757477496819284,0.479794005958814,0.631373875437811,0.9999613829802
"hsa-miR-372-3p",0.900444847032853,0.0753282584828319,0.821385400085604,0.0917087867339513,0.92692941601122,0.9999613829802
"hsa-miR-219a-1-3p",6.7121428737104,-0.149832512987728,0.73007217635034,-0.205229726376845,0.837392645429757,0.9999613829802
"hsa-miR-6848-5p",0.0688905185492066,-0.0227347317953234,0.548431327195315,-0.0414541085965842,0.966933877415197,0.9999613829802
"hsa-miR-6841-5p",0.0743396121772664,0.419386542552489,0.545842660848562,0.768328627704757,0.442291970980338,0.9999613829802
"hsa-miR-664a-5p",1.99263645708315,-0.620487267386279,0.833538973340287,-0.744401026504815,0.456633898158689,0.9999613829802
"hsa-miR-6844-3p",0.927403174709503,0.327082826584018,0.824632421799926,0.396640755247161,0.691632394240434,0.9999613829802
"hsa-miR-6758-5p",0.11555933486036,0.445507442188457,0.557035607270055,0.799782700376767,0.42383670784016,0.9999613829802
"hsa-miR-20b-3p",0.12160958452847,-0.0933923485038206,0.566305865988777,-0.164915029338,0.869010862673531,0.9999613829802
"hsa-miR-4515-5p",0.541555030966141,0.0694357628768134,0.643761627887767,0.107859430989445,0.914107198698986,0.9999613829802
"hsa-miR-124-2-5p",1.55689109252956,0.551733973096894,0.835154785245919,0.660636785951518,0.508845272105074,0.9999613829802
"hsa-miR-3116-2-5p",0.0608047922642349,-0.0114769975170596,0.545193433770743,-0.0210512394430006,0.983204781551775,0.9999613829802
"hsa-miR-1252-5p",1.80345131693013,0.157528459562154,0.83684002204446,0.188242024057718,0.850686930854026,0.9999613829802
"hsa-miR-23b-5p",2.32138056603712,-0.00767023561593234,0.836868943370798,-0.00916539641803129,0.992687174089595,0.9999613829802
"hsa-miR-2113-3p",0.149405799447944,-0.114055543677631,0.570759343557361,-0.199831233540146,0.841612573130965,0.9999613829802
"hsa-miR-744-3p",13.0899673550508,0.242962612721466,0.665922442436243,0.364851215755096,0.715222471792186,0.9999613829802
"hsa-miR-619-5p",1.57251652102639,0.155216167067038,0.836984791111248,0.185446819004871,0.852878588957715,0.9999613829802
"hsa-let-7d-3p",47.0628641837648,2.57547243986536,0.834265729843667,3.0871128319606,0.00202110864629995,0.9999613829802
"hsa-miR-149-3p",0.68393316754584,0.461799733574953,0.807617154700942,0.571805255605246,0.567453916363999,0.9999613829802
"hsa-miR-6881-3p",0.0743396121772664,0.419386542552489,0.545842660848562,0.768328627704757,0.442291970980338,0.9999613829802
"hsa-miR-6862-2-5p",0.229194505253271,0.244218342461238,0.580676220509795,0.420575759494388,0.674064897667587,0.9999613829802
"hsa-miR-6797-3p",0.414245514702887,-0.213421440354415,0.728150950505808,-0.293100544888615,0.769445300291492,0.9999613829802
"hsa-miR-4473-5p",1.15852656713629,-0.78435457320807,0.81780881936144,-0.959092827857381,0.337511983210732,0.9999613829802
"hsa-miR-6839-5p",0.198585829362648,-0.149506622641158,0.577617060146258,-0.258833460707171,0.79576373947491,0.9999613829802
"hsa-miR-502-5p",6.38671202726926,-0.695131471123217,0.775101645527628,-0.896826209999886,0.369811659796337,0.9999613829802
"hsa-miR-6721-5p",0.129695310813442,-0.0998175319431569,0.567727259494096,-0.175819515927604,0.860435736979383,0.9999613829802
"hsa-miR-4728-5p",0.143230130726473,0.174152827728677,0.57057851074389,0.305221497917308,0.760197460154228,0.9999613829802
"hsa-miR-4313-5p",0.0688905185492066,-0.0227347317953234,0.548431327195315,-0.0414541085965842,0.966933877415197,0.9999613829802
"hsa-miR-450a-1-3p",2.1307140188431,0.715415066173735,0.828435689719224,0.863573449396182,0.38782225465609,0.9999613829802
"hsa-miR-3665-5p",0.176364127124595,0.236413244426608,0.574259111647218,0.411683923914547,0.680571109623277,0.9999613829802
"hsa-miR-6509-5p",0.0743396121772664,0.419386542552489,0.545842660848562,0.768328627704757,0.442291970980338,0.9999613829802
"hsa-miR-3607-5p",0.23716891938883,0.128210322941854,0.581622773187657,0.220435527720453,0.825531978700973,0.9999613829802
"hsa-miR-3126-5p",0.135144404441501,0.189794691656681,0.569187159546742,0.333448653001623,0.73879564261932,0.9999613829802
"hsa-miR-106a-5p",383.832678642988,0.101096036396761,0.472058514249239,0.214159968192807,0.830422312570126,0.9999613829802
"hsa-miR-766-3p",5.41512683553963,0.273740930040929,0.785815742656201,0.348352565597164,0.72757542131754,0.9999613829802
"hsa-miR-4422-3p",0.0688905185492066,-0.0227347317953234,0.548431327195315,-0.0414541085965842,0.966933877415197,0.9999613829802
"hsa-miR-4795-3p",0.459115585599953,-0.00271486668064938,0.633021968733235,-0.00428874006708203,0.99657809100521,0.9999613829802
"hsa-miR-1248-5p",4.93967782852612,0.570704725413678,0.744190613805029,0.766879768203039,0.443153003681757,0.9999613829802
"hsa-miR-1271-5p",16.2689629147146,-0.626683228928446,0.638448187437093,-0.981572571212278,0.326310465816125,0.9999613829802
"hsa-miR-15a-5p",123.071722516126,0.394698352938951,0.536013375723083,0.736359148512856,0.46151215879733,0.9999613829802
"hsa-miR-1296-5p",164.317112036729,0.438904151467499,0.481591667575105,0.911361597424339,0.3621048807697,0.9999613829802
"hsa-miR-4712-3p",0.137781037098413,-0.105975991398025,0.569058590942354,-0.186230369042545,0.85226410946558,0.9999613829802
"hsa-miR-6502-3p",0.11555933486036,0.445507442188457,0.557035607270055,0.799782700376767,0.42383670784016,0.9999613829802
"hsa-miR-874-5p",0.3587785039173,0.00557587328640705,0.588791020577384,0.00947003791080103,0.992444115898241,0.9999613829802
"hsa-miR-365b-5p",1.65400921512526,-0.0392685773031585,0.836520415693743,-0.0469427602320886,0.962558847903107,0.9999613829802
"hsa-miR-5684-3p",0.478589343031682,-0.170044157635506,0.649617346106909,-0.261760494319561,0.793506098283715,0.9999613829802
"hsa-miR-3659-3p",0.385973562796725,0.406779475405353,0.6315068110907,0.644141073795844,0.519483957837477,0.9999613829802
"hsa-miR-548ay-3p",1.93044547892184,-0.0939820427368767,0.836777363208408,-0.112314274822788,0.910574223745849,0.9999613829802
"hsa-miR-204-3p",0.161030561797476,-0.121717554574606,0.572324474619615,-0.212672286390518,0.831582584510082,0.9999613829802
"hsa-miR-93-5p",5037.11755888086,-0.367346142978411,0.555745051779368,-0.66099759557418,0.508613855534409,0.9999613829802
"hsa-miR-3929-5p",0.391898393411472,0.0450040274954169,0.59022919131338,0.0762483932644432,0.939221482460662,0.9999613829802
"hsa-miR-1243-5p",1.42617874336238,-0.467889377422351,0.836007268163368,-0.559671423013178,0.57570357790983,0.9999613829802
"hsa-miR-502-3p",186.334241235948,-0.0294709855973833,0.527504712530342,-0.0558686678949586,0.955446431227571,0.9999613829802
"hsa-miR-124-3-3p",0.453429760769119,-0.388779102108518,0.677765818100008,-0.573618633052917,0.566225899982822,0.9999613829802
"hsa-miR-3677-3p",2.39759393342096,-0.102037945240003,0.818549280837188,-0.12465705807675,0.900795054829114,0.9999613829802
"hsa-miR-561-5p",34.1377428714104,0.664166414285752,0.519445515655777,1.27860650302712,0.201035658810764,0.9999613829802
"hsa-miR-589-3p",1.5013515200764,0.561291502847526,0.836124293336565,0.671301512610864,0.502028471255438,0.9999613829802
"hsa-miR-3667-3p",0.0688905185492066,-0.0227347317953234,0.548431327195315,-0.0414541085965842,0.966933877415197,0.9999613829802
"hsa-miR-151a-5p",525.520476492703,0.860125414670725,0.670118309354161,1.28354262622624,0.199302035662625,0.9999613829802
"hsa-miR-6816-3p",0.0688905185492066,-0.0227347317953234,0.548431327195315,-0.0414541085965842,0.966933877415197,0.9999613829802
"hsa-miR-374c-3p",0.393933870028334,0.407440962546452,0.715947433710483,0.569093404574189,0.569292754014945,0.9999613829802
"hsa-miR-7641-1-3p",61.8473587284857,0.578344271470945,0.492074480522014,1.17531856327402,0.239867290525085,0.9999613829802
"hsa-miR-153-2-3p",0.0805152808987378,-0.0369660549232365,0.552368499749902,-0.0669228150047909,0.946643150004793,0.9999613829802
"hsa-miR-4742-5p",0.271015383976414,-0.22168627619436,0.614310176663429,-0.360870264918009,0.718196433017561,0.9999613829802
"hsa-miR-4747-3p",0.400109538749806,0.187411816627695,0.766032951391732,0.244652421657847,0.806725570578499,0.9999613829802
"hsa-miR-550b-1-5p",0.190500103077676,-0.14524670699078,0.576844356010906,-0.251795316149429,0.8011992778773,0.9999613829802
"hsa-miR-4792-5p",1.17251829442599,0.223075142077075,0.833681898942453,0.267578248202403,0.78902397601787,0.9999613829802
"hsa-miR-9-2-3p",11.4796534853119,0.0048427631098674,0.680285019258519,0.00711872667010336,0.994320125869861,0.9999613829802
"hsa-miR-3201-5p",0.0608047922642349,-0.0114769975170596,0.545193433770743,-0.0210512394430006,0.983204781551775,0.9999613829802
"hsa-miR-4761-3p",0.137781037098413,-0.105975991398025,0.569058590942354,-0.186230369042545,0.85226410946558,0.9999613829802
"hsa-miR-130a-5p",3.88700324851424,1.27403621488303,0.828690722725794,1.53740856503422,0.124193290263174,0.9999613829802
"hsa-miR-6755-3p",0.0743396121772664,0.419386542552489,0.545842660848562,0.768328627704757,0.442291970980338,0.9999613829802
"hsa-miR-509-1-5p",0.0743396121772664,0.419386542552489,0.545842660848562,0.768328627704757,0.442291970980338,0.9999613829802
"hsa-miR-4799-5p",0.0688905185492066,-0.0227347317953234,0.548431327195315,-0.0414541085965842,0.966933877415197,0.9999613829802
"hsa-miR-584-5p",76.8789405676206,2.70439072342592,0.837136824936125,3.23052414237335,0.00123563468603346,0.9999613829802
"hsa-miR-4714-3p",0.302350634960448,-0.195667704028856,0.585120391776368,-0.334405887709413,0.738073297147287,0.9999613829802
"hsa-miR-6808-3p",0.67657401635428,0.0253096839146233,0.809908702372178,0.0312500456415552,0.975070128732331,0.9999613829802
"hsa-miR-423-5p",1575.16070269023,-0.202532247937324,0.426842363750229,-0.474489566025921,0.635150836720876,0.9999613829802
"hsa-miR-548ap-5p",0.452828604729069,0.0838368992458319,0.717763577349587,0.11680294443946,0.907016210400587,0.9999613829802
"hsa-miR-6793-5p",0.210210591712179,-0.155207741053707,0.578629577585962,-0.268233334530241,0.788519717585441,0.9999613829802
"hsa-miR-4753-5p",0.0608047922642349,-0.0114769975170596,0.545193433770743,-0.0210512394430006,0.983204781551775,0.9999613829802
"hsa-miR-1273h-3p",0.210210591712179,-0.155207741053707,0.578629577585962,-0.268233334530241,0.788519717585441,0.9999613829802
"hsa-miR-500a-3p",365.373173772701,-0.102216999681313,0.335369197924572,-0.304789468782111,0.760526502843318,0.9999613829802
"hsa-miR-200c-3p",7.02789755958602,-0.597266620611923,0.712869712240765,-0.837834193761064,0.402123831600789,0.9999613829802
"hsa-miR-4749-5p",0.0743396121772664,0.419386542552489,0.545842660848562,0.768328627704757,0.442291970980338,0.9999613829802
"hsa-miR-629-5p",484.794898047523,-0.319720365739671,0.476828443459011,-0.670514458869847,0.502529892423377,0.9999613829802
"hsa-let-7i-5p",318.573305145069,1.03673405893663,0.688985128545386,1.50472632279514,0.13239445267539,0.9999613829802
"hsa-miR-4775-3p",0.235370173974742,0.0368694311867045,0.581719721226737,0.0633800606053957,0.949463864655873,0.9999613829802
"hsa-miR-135b-5p",0.702917081086931,0.736726265367345,0.764951682964608,0.963101698805505,0.335496489336829,0.9999613829802
"hsa-miR-942-3p",1.56837632892178,0.504842483144091,0.837148870486559,0.603049828939829,0.546475541122728,0.9999613829802
"hsa-miR-378j-5p",2.22284467789348,-0.270617752308001,0.833087090992861,-0.32483728920284,0.745304220934018,0.9999613829802
"hsa-miR-6740-3p",0.0805152808987378,-0.0369660549232365,0.552368499749902,-0.0669228150047909,0.946643150004793,0.9999613829802
